Champion,Picks,Bans,Presence,Avg BT,Wins,Losses,Winrate,KDA,GT,CSM,DPM,CSD@15,True Presence
 Aphelios,106,219,98%,3.6,60,46,57%,4.5,32:22:00,9.4,562,0,100
 Sett,90,175,80%,3.9,44,46,49%,2.3,32:35:00,5.7,338,0,100
 Elise,67,171,72%,4.3,32,35,48%,3.4,32:47:00,5.1,305,-,100
 Renekton,108,125,71%,4.6,59,49,55%,3.1,32:48:00,7.9,345,-,100
 Jarvan IV,119,113,70%,4.1,62,57,52%,4,32:46:00,4.8,188,-,100
 Varus,149,73,67%,5.2,73,76,49%,3.9,32:17:00,9.3,572,0,100
 LeBlanc,66,151,66%,5.8,31,35,47%,5.1,32:53:00,7.7,527,0,100
 Olaf,54,159,65%,5.2,24,30,44%,3,31:03:00,5.6,335,-,100
 Senna,58,154,64%,3.9,33,25,57%,4.7,33:07:00,3.3,460,0,100
 Zoe,69,143,64%,5.2,27,42,39%,5,32:23:00,7.8,613,0,100
 Thresh,85,119,62%,5.9,48,37,56%,3.8,33:12:00,1.1,128,0,100
 Nautilus,148,55,62%,7.9,72,76,49%,2.6,32:14:00,1.6,153,0,100
 Ornn,113,86,60%,5.8,56,57,50%,3.1,33:02:00,6.8,381,-,100
 Miss Fortune,178,21,60%,6,87,91,49%,4.5,32:50:00,9.7,534,0,100
 Kalista,78,108,56%,4.1,44,34,56%,4.4,31:26:00,9.4,470,0,100
 Rumble,68,105,52%,5.8,33,35,49%,3.6,32:58:00,7,532,-,100
 Lee Sin,104,64,51%,6.8,52,52,50%,3.4,32:26:00,5.2,239,-,100
 Mordekaiser,77,83,48%,7.2,38,39,49%,2.3,33:06:00,7.5,453,-,100
 Aatrox,124,30,47%,7.2,64,60,52%,2.9,32:16:00,7.7,396,0,100
 Azir,83,64,45%,6.3,44,39,53%,4,33:25:00,9,551,0,100
 Braum,96,34,39%,8,49,47,51%,3.6,31:55:00,1.1,136,0,0
 Leona,93,33,38%,8.9,45,48,48%,2.5,32:10:00,1.1,114,0,0
 RekSai,72,51,37%,6.3,36,36,50%,2.8,33:09:00,5.2,249,-,0
 Pantheon,25,89,35%,4,11,14,44%,2.6,32:05:00,6.4,353,-,0
 Sylas,56,45,31%,7.3,24,32,43%,2.6,32:49:00,7.1,419,0,0
 Trundle,64,34,30%,6.9,38,26,59%,4.6,32:32:00,4.8,183,-,0
 Kassadin,25,72,29%,6.9,15,10,60%,5.6,29:28:00,9,530,0,0
 Wukong,45,48,28%,5.5,20,25,44%,3.1,31:56:00,7.2,379,-,0
 Tahm Kench,58,33,28%,7.5,32,26,55%,3,32:37:00,2.7,146,0,0
 Sejuani,42,48,27%,5,20,22,48%,3.5,31:41:00,5.4,233,-,0
 Syndra,48,41,27%,5.9,28,20,58%,3.7,32:17:00,8.4,580,-,0
 Irelia,24,61,26%,6.2,14,10,58%,2.6,32:51:00,8.6,328,-,0
 Taric,49,32,25%,6.1,26,23,53%,3.9,31:18:00,1.2,98,0,0
 Gragas,36,44,24%,7.3,16,20,44%,2.7,34:54:00,4.9,343,-,0
 Lucian,30,45,23%,5.2,10,20,33%,2.3,33:00:00,8.7,513,-,0
 Qiyana,29,39,21%,6.2,11,18,38%,2.5,31:45:00,6.4,367,-,0
 Corki,38,9,14%,9.1,23,15,61%,5.3,32:31:00,9.2,653,0,0
 Kaisa,36,8,13%,8.4,13,23,36%,4,31:39:00,9.3,473,0,0
 Rakan,34,7,12%,7.1,20,14,59%,3.4,32:33:00,1.1,129,-,0
 Maokai,34,7,12%,6.9,15,19,44%,2.5,32:21:00,6.2,453,-,0
 Akali,5,34,12%,2.4,0,5,0%,1,32:09:00,7.4,294,-,0
 Lissandra,23,12,11%,9.2,13,10,57%,3.2,33:41:00,8,432,-,0
 Gangplank,14,21,11%,7.8,5,9,36%,2.6,34:54:00,8.9,611,-,0
 Yuumi,13,21,10%,5.5,7,6,54%,8.4,33:31:00,0.3,372,0,0
 Neeko,21,10,9%,7.5,9,12,43%,2.5,30:04:00,7.4,489,-,0
 Bard,17,13,9%,7.3,5,12,29%,4,35:37:00,1.3,238,0,0
 Ekko,23,7,9%,7.7,11,12,48%,4.7,31:07:00,7.1,417,-,0
 Kindred,17,12,9%,5,10,7,59%,4,32:42:00,6.4,369,-,0
 Galio,19,9,8%,9,12,7,63%,5.3,32:49:00,7.3,457,0,0
 Blitzcrank,13,14,8%,8.1,6,7,46%,3.3,32:16:00,1,163,0,0
 Cassiopeia,16,11,8%,6.5,7,9,44%,3.3,33:59:00,8,448,0,0
 Ezreal,22,3,8%,8.7,9,13,41%,3,33:20:00,9.3,775,-,0
 Kennen,15,8,7%,8.6,9,6,60%,2.2,30:19:00,7.1,446,-,0
 Nidalee,10,9,6%,7.8,5,5,50%,2.8,26:49:00,7,316,-,0
 Morgana,7,11,5%,8.5,3,4,43%,2.6,36:00:00,0.9,157,0,0
 Jayce,13,5,5%,8,4,9,31%,2.1,30:37:00,8,619,-,0
 Diana,10,7,5%,8,5,5,50%,2.7,31:48:00,8.1,367,-,0
 Taliyah,10,7,5%,7.9,4,6,40%,3.4,31:01:00,6.6,456,-,0
 Orianna,12,4,5%,6.3,6,6,50%,3.8,32:02:00,8.1,566,-,0
 Fiora,6,10,5%,7.8,5,1,83%,4.5,29:49:00,8.7,521,-,0
 Camille,10,6,5%,9.5,3,7,30%,2,33:50:00,8.4,390,-,0
 Ryze,6,7,4%,6.9,3,3,50%,3.6,37:04:00,9,579,-,0
 Vladimir,9,3,4%,9,3,6,33%,2.8,32:41:00,8.8,580,-,0
 Karma,7,4,3%,4,3,4,43%,3.3,30:19:00,4.4,302,0,0
 Alistar,10,1,3%,9,4,6,40%,2.6,33:25:00,1,122,-,0
 Caitlyn,7,4,3%,9.8,5,2,71%,6.7,34:59:00,10.6,576,-,0
 Graves,6,4,3%,8,3,3,50%,5.4,28:52:00,7.2,324,-,0
 Kled,5,5,3%,7.4,4,1,80%,5.7,26:14:00,8.5,373,-,0
 Xayah,7,3,3%,8.7,2,5,29%,2.8,35:06:00,9.8,431,-,0
 Jax,6,4,3%,7.8,4,2,67%,4.2,30:18:00,8.6,445,-,0
 Poppy,5,4,3%,1.8,3,2,60%,1.9,33:40:00,6.5,314,-,0
 Malphite,6,3,3%,8.3,3,3,50%,3.3,33:58:00,7.5,361,-,0
 Quinn,2,6,2%,7.7,1,1,50%,1.9,28:04:00,8.4,601,-,0
 Zilean,4,3,2%,6.3,2,2,50%,4,33:15:00,8,504,-,0
 Aurelion Sol,3,4,2%,6,2,1,67%,13,31:32:00,7.5,524,-,0
 Janna,7,0,2%,-,3,4,43%,3.9,31:35:00,2.1,284,-,0
 Nocturne,4,2,2%,8.5,1,3,25%,1.8,32:48:00,6.9,222,-,0
 Vayne,3,3,2%,6.7,2,1,67%,3,26:32:00,8.6,626,-,0
 Viktor,4,1,2%,10,3,1,75%,9,32:14:00,9.1,694,-,0
 Pyke,4,0,1%,-,1,3,25%,2.4,32:35:00,1.8,218,0,0
 Yasuo,1,3,1%,9,1,0,100%,7.5,25:51:00,7.6,358,-,0
 Karthus,1,1,1%,6,1,0,100%,4.7,41:37:00,6.9,760,-,0
 Ashe,2,0,1%,-,1,1,50%,5,36:56:00,9.7,336,-,0
 Sivir,1,1,1%,9,0,1,0%,1,33:32:00,9.6,429,-,0
 Zac,2,0,1%,-,2,0,100%,10,40:51:00,5.1,327,-,0
 Talon,1,0,0%,-,0,1,0%,5,32:09:00,6.8,337,-,0
 Gnar,1,0,0%,-,0,1,0%,2,39:08:00,7,516,-,0
 Draven,1,0,0%,-,0,1,0%,1.2,28:29:00,9.3,344,-,0
 Lulu,1,0,0%,-,0,1,0%,2,32:47:00,0.9,92,0,0
 Nunu,1,0,0%,-,0,1,0%,0.5,32:56:00,4.6,159,-,0
 Ziggs,1,0,0%,-,1,0,100%,11,30:25:00,8.7,563,-,0
 Volibear,1,0,0%,-,1,0,100%,6,30:18:00,1.5,186,0,0
 Jhin,1,0,0%,-,1,0,100%,14,28:12:00,9.1,595,-,0
 Hecarim,1,0,0%,-,0,1,0%,0.8,28:12:00,7.9,241,-,0
 Kayle,1,0,0%,-,1,0,100%,8,29:02:00,9.3,333,-,0
 Tristana,1,0,0%,-,1,0,100%,4,31:25:00,9.9,401,-,0
 Xin Zhao,1,0,0%,-,0,1,0%,2,23:54,3.8,323,-,0
 Shen,0,1,0%,7,,,,,0:00,,,,0
 KogMaw,1,0,0%,-,0,1,0%,0.3,32:47:00,9.9,623,0,0
 Twisted Fate,1,0,0%,-,1,0,100%,10,32:42:00,8.2,397,-,0
 Udyr,0,0,0%,-,,,,,0:00,,,,0
 Annie,0,0,0%,-,,,,,0:00,,,,0
 Nami,0,0,0%,-,,,,,0:00,,,,0
 Skarner,0,0,0%,-,,,,,0:00,,,,0
 VelKoz,0,0,0%,-,,,,,0:00,,,,0
 Heimerdinger,0,0,0%,-,,,,,0:00,,,,0
 Veigar,0,0,0%,-,,,,,0:00,,,,0
 Chogath,0,0,0%,-,,,,,0:00,,,,0
 Rammus,0,0,0%,-,,,,,0:00,,,,0
 Soraka,0,0,0%,-,,,,,0:00,,,,0
 Ivern,0,0,0%,-,,,,,0:00,,,,0
 Katarina,0,0,0%,-,,,,,0:00,,,,0
 Warwick,0,0,0%,-,,,,,0:00,,,,0
 Dr. Mundo,0,0,0%,-,,,,,0:00,,,,0
 Riven,0,0,0%,-,,,,,0:00,,,,0
 Teemo,0,0,0%,-,,,,,0:00,,,,0
 Ahri,0,0,0%,-,,,,,0:00,,,,0
 Lux,0,0,0%,-,,,,,0:00,,,,0
 Shyvana,0,0,0%,-,,,,,0:00,,,,0
 Yorick,0,0,0%,-,,,,,0:00,,,,0
 Fiddlesticks,0,0,0%,-,,,,,0:00,,,,0
 Twitch,0,0,0%,-,,,,,0:00,,,,0
 Anivia,0,0,0%,-,,,,,0:00,,,,0
 Master Yi,0,0,0%,-,,,,,0:00,,,,0
 Sion,0,0,0%,-,,,,,0:00,,,,0
 Zyra,0,0,0%,-,,,,,0:00,,,,0
 Garen,0,0,0%,-,,,,,0:00,,,,0
 Urgot,0,0,0%,-,,,,,0:00,,,,0
 Brand,0,0,0%,-,,,,,0:00,,,,0
 Nasus,0,0,0%,-,,,,,0:00,,,,0
 Sona,0,0,0%,-,,,,,0:00,,,,0
 Illaoi,0,0,0%,-,,,,,0:00,,,,0
 Jinx,0,0,0%,-,,,,,0:00,,,,0
 Vi,0,0,0%,-,,,,,0:00,,,,0
 Darius,0,0,0%,-,,,,,0:00,,,,0
 Rengar,0,0,0%,-,,,,,0:00,,,,0
 Swain,0,0,0%,-,,,,,0:00,,,,0
 Kayn,0,0,0%,-,,,,,0:00,,,,0
 KhaZix,0,0,0%,-,,,,,0:00,,,,0
 Xerath,0,0,0%,-,,,,,0:00,,,,0
 Evelynn,0,0,0%,-,,,,,0:00,,,,0
 Shaco,0,0,0%,-,,,,,0:00,,,,0
 Tryndamere,0,0,0%,-,,,,,0:00,,,,0
 Amumu,0,0,0%,-,,,,,0:00,,,,0
 Malzahar,0,0,0%,-,,,,,0:00,,,,0
 Singed,0,0,0%,-,,,,,0:00,,,,0
 Zed,0,0,0%,-,,,,,0:00,,,,0
 Fizz,0,0,0%,-,,,,,0:00,,,,0
